acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
1782,TristanObrien,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56148.67,5,bank_3,Tristan,Obrien,62963 Garrison Row,Ashleyland,TN,US,27579,M,1953-09-02,275-08-3437,,
1783,MarcMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91729.04,5,bank_3,Marc,Moore,661 Kevin Mills Suite 993,Mendezview,SD,US,22507,M,1963-03-07,444-41-7393,,
1784,BenjaminHobbs,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72032.88,5,bank_3,Benjamin,Hobbs,4987 William Coves,Stevenburgh,MA,US,55579,M,2000-05-21,806-77-1832,,
1785,BenjaminMatthews,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83304.25,5,bank_3,Benjamin,Matthews,910 Jenkins Fields,Davefort,LA,US,57007,M,1967-02-21,744-79-0997,,
1786,TonyWilson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54423.3,5,bank_3,Tony,Wilson,06629 Richard Motorway,Meyerborough,MI,US,23627,M,1952-03-03,258-87-6699,,
1787,JohnnyBartlett,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50400.53,5,bank_3,Johnny,Bartlett,1984 Brennan Villages Suite 490,Port Jamie,KY,US,68783,M,1987-05-09,539-40-9438,,
1788,MarieHernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65444.22,5,bank_3,Marie,Hernandez,599 Beck Hills Apt. 051,Leonville,MS,US,27745,F,1967-02-13,860-51-7764,,
1789,EricSaunders,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61499.29,5,bank_3,Eric,Saunders,3928 Powers Trafficway Apt. 316,Bowenbury,MS,US,51489,M,1988-07-27,252-21-4014,,
1790,LindseyTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92089.14,5,bank_3,Lindsey,Taylor,874 Elizabeth Haven Suite 189,West Todd,GA,US,22926,F,1994-02-09,308-80-2961,,
1791,TeresaBarnes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84358.01,5,bank_3,Teresa,Barnes,951 Williams Brooks Apt. 179,South Katrina,HI,US,64278,F,1947-02-05,428-09-2851,,
1792,ShawnWilson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84099.64,5,bank_3,Shawn,Wilson,650 Bonnie Motorway Suite 531,Crawfordshire,TN,US,59772,M,1971-05-13,052-31-4489,,
1793,MelindaKnox,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91397.55,5,bank_3,Melinda,Knox,9770 Vasquez Street Apt. 295,South Zachary,IN,US,50500,F,1957-02-14,059-09-7537,,
1794,JacquelineThompson,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56603.39,5,bank_3,Jacqueline,Thompson,5976 Teresa Fort Apt. 278,Cooperchester,TX,US,15868,F,1986-05-15,856-08-3470,,
1795,DarrellGross,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94626.15,5,bank_3,Darrell,Gross,39860 Walker Isle Apt. 384,Stephaniefurt,ME,US,50493,M,1970-02-28,073-04-2045,,
1796,BriannaSmith,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58583.48,5,bank_3,Brianna,Smith,078 Bond Way Apt. 947,Lindsayburgh,MD,US,27749,F,1947-02-10,290-22-2211,,
1797,GeorgeBurke,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71211.69,5,bank_3,George,Burke,86325 Lawson View,West Jesseton,MS,US,82701,M,1988-06-16,290-98-2092,,
1798,KatherineWillis,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99912.86,5,bank_3,Katherine,Willis,0371 Bryan Center Suite 364,Davisstad,OH,US,04796,F,1985-10-26,594-07-7535,,
1799,RandyHarris,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81146.36,5,bank_3,Randy,Harris,58787 Landry Parkways Suite 011,North Regina,FL,US,43792,M,1979-12-09,756-64-6416,,
1800,TheresaPerez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76472.6,5,bank_3,Theresa,Perez,735 Warren Trafficway Apt. 657,New Erica,IN,US,36989,F,1995-06-08,708-46-9262,,
1801,PaulSellers,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52012.03,5,bank_3,Paul,Sellers,55739 Miller Spring Apt. 387,Mcintoshview,NH,US,17759,M,1946-12-13,172-24-9706,,
1802,CarolineThornton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58932.97,5,bank_3,Caroline,Thornton,8368 Miller Track,Caldwellton,MI,US,72509,F,1946-11-25,718-29-4354,,
1803,JacobSwanson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94771.29,5,bank_3,Jacob,Swanson,16088 Angela Road Suite 743,Port Samantha,WI,US,89248,M,1950-03-27,380-11-7861,,
1804,KevinGonzalez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80219.44,5,bank_3,Kevin,Gonzalez,03435 Danielle Track,Wendymouth,NV,US,24000,M,1982-10-08,214-80-8715,,
1805,NathanBrown,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56658.1,5,bank_3,Nathan,Brown,352 Kathleen Tunnel,Port Vincentland,NV,US,05976,M,1955-07-09,532-15-8289,,
1806,WilliamTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63957.59,5,bank_3,William,Taylor,661 Campbell Fords,Port Joseph,MA,US,65349,M,1973-05-13,466-63-8112,,
1807,WilliamDuran,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88446.2,5,bank_3,William,Duran,46309 Jessica Landing,North Jeromeborough,ME,US,81498,M,1964-05-28,817-08-6277,,
1808,LoriAustin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98561.21,5,bank_3,Lori,Austin,881 Robert Locks,South George,DC,US,84360,F,1994-06-16,542-37-9045,,
1809,BrittanyCole,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59921.53,5,bank_3,Brittany,Cole,11619 Jose Center Apt. 310,West Megan,WA,US,75568,F,1999-07-27,251-93-4924,,
1810,AshleyIbarra,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54172.75,5,bank_3,Ashley,Ibarra,273 Andrade Brooks Apt. 778,North William,AL,US,19087,F,1975-10-23,499-43-2869,,
1811,AlanJones,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65021.01,5,bank_3,Alan,Jones,133 Smith Terrace,Larryville,VA,US,66818,M,1972-06-07,604-02-9631,,
1812,HannahArellano,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76889.52,5,bank_3,Hannah,Arellano,260 Caroline Via,Marshallfort,AZ,US,84813,F,1994-03-20,177-42-1341,,
1813,NancyMoore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83421.05,5,bank_3,Nancy,Moore,9026 Davis Field,Arnoldstad,NV,US,02389,F,1941-07-19,120-48-6608,,
1814,AprilRoberts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83387.87,5,bank_3,April,Roberts,0387 April Lodge,East Christopher,IN,US,68411,F,1970-10-23,789-24-3999,,
1815,SherylGarcia,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85041.48,5,bank_3,Sheryl,Garcia,221 Hill Village Apt. 780,East Danamouth,LA,US,19803,F,1986-07-22,827-43-1534,,
1816,LisaMoreno,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76414.68,5,bank_3,Lisa,Moreno,693 Jacobs Street,Cherylborough,MA,US,87438,F,1971-04-08,167-31-7509,,
1817,MarkSullivan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95903.25,5,bank_3,Mark,Sullivan,24149 Orozco Freeway Apt. 389,Catherinechester,SD,US,43038,M,1967-04-27,070-71-7055,,
1818,DaleMontgomery,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66148.04,5,bank_3,Dale,Montgomery,2778 Andrea Center,Port Timothy,HI,US,70993,M,2000-10-07,102-38-5028,,
1819,LisaSchroeder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80518.37,5,bank_3,Lisa,Schroeder,481 Meredith Crest,New Larryhaven,ME,US,45059,F,1987-09-01,709-89-8787,,
1820,ErikaOlson,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53589.0,5,bank_3,Erika,Olson,710 Steven Plains,Smithville,LA,US,93417,F,1973-09-12,038-55-8728,,
1821,SamanthaBerry,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74214.9,5,bank_3,Samantha,Berry,103 Collins Ford Suite 148,West Christopher,IA,US,28554,F,1974-05-04,527-10-2113,,
1822,BrittanySmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77681.3,5,bank_3,Brittany,Smith,6979 Kristen Pines,South Alexanderburgh,IN,US,03095,F,1965-02-03,345-24-5304,,
1823,KeithCarpenter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96656.22,5,bank_3,Keith,Carpenter,25013 Lauren Trail,Dawnside,PA,US,22464,M,1998-11-21,559-45-8188,,
1824,KellyWeiss,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85653.21,5,bank_3,Kelly,Weiss,3949 Amber Union Apt. 852,Brianshire,AL,US,70389,F,1958-08-18,058-69-3656,,
1825,ConnorBennett,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81423.36,5,bank_3,Connor,Bennett,2783 Tammy Lodge Apt. 709,Lake Susan,MD,US,77558,M,1983-05-27,160-71-4451,,
1826,MichelleGonzalez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71901.76,5,bank_3,Michelle,Gonzalez,514 Sherman Unions,Davischester,SC,US,70805,F,1963-05-04,528-74-4538,,
1827,MarkRoberts,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78865.34,5,bank_3,Mark,Roberts,415 Julie Corners,Youngfort,WV,US,40734,M,1983-03-27,894-81-8959,,
1828,MicheleBowen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61885.83,5,bank_3,Michele,Bowen,034 Thomas Passage Suite 648,New Stephaniechester,ID,US,07738,F,1981-09-28,378-58-6537,,
1829,DerrickMurphy,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88969.19,5,bank_3,Derrick,Murphy,14897 Harris Common Suite 632,Lake Ashley,UT,US,61420,M,1947-08-28,090-08-9177,,
1830,BrittanyHenderson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90368.12,5,bank_3,Brittany,Henderson,641 Michael Knolls Suite 570,Lake Brucebury,AK,US,18782,F,1973-02-18,810-21-3905,,
1831,StevenJohnston,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77213.4,5,bank_3,Steven,Johnston,2002 Briggs Stravenue,West William,AZ,US,20107,M,2001-05-19,856-67-6614,,
1832,JuanRangel,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77399.94,5,bank_3,Juan,Rangel,38223 Cunningham Way Apt. 535,Port Tarastad,HI,US,29125,M,1952-05-10,411-01-6485,,
1833,LauraBarr,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79697.6,5,bank_3,Laura,Barr,102 Jennifer Route Suite 864,Johnville,OK,US,57220,F,1943-12-18,899-24-0110,,
1834,LeahRamirez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91555.77,5,bank_3,Leah,Ramirez,58236 Christopher Rest Suite 334,North Michaelchester,NV,US,96309,F,1984-11-30,469-67-6941,,
1835,LydiaOconnor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52812.76,5,bank_3,Lydia,Oconnor,04092 Tanya Islands,Haleystad,MO,US,39495,F,1967-05-25,726-52-3670,,
1836,LeeBryant,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80177.55,5,bank_3,Lee,Bryant,395 Martin Spring Suite 348,Dustinfort,TX,US,94589,M,1979-09-24,683-07-0527,,
1837,HeidiWong,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70462.86,5,bank_3,Heidi,Wong,69857 Tamara Stream,North James,OR,US,27463,F,1958-03-14,589-63-1934,,
1838,AmberWiley,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95237.28,5,bank_3,Amber,Wiley,097 Mason Heights Apt. 006,South Eric,VA,US,45662,F,1956-08-08,236-29-6321,,
1839,DanielleCastillo,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60337.38,5,bank_3,Danielle,Castillo,035 Matthew Locks,East Evan,SC,US,50054,F,1967-06-28,048-91-5600,,
1840,KathleenHogan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66124.48,5,bank_3,Kathleen,Hogan,1772 Kathy Courts Apt. 011,Vegahaven,VA,US,84044,F,1961-12-24,409-99-8459,,
1841,PatrickCarter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71854.01,5,bank_3,Patrick,Carter,97186 Phillips Centers,Lisaside,NY,US,12378,M,1982-08-28,015-74-9040,,
1842,LindsayPerez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79505.97,5,bank_3,Lindsay,Perez,65175 Parks Streets Suite 253,Pierceton,AK,US,29174,F,1941-08-24,462-80-3364,,
1843,DanielGlass,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99435.89,5,bank_3,Daniel,Glass,1474 William Roads,Aprilborough,WI,US,14212,M,1967-02-06,892-89-4186,,
1844,DaleStevens,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74721.03,5,bank_3,Dale,Stevens,98117 Chris Underpass,Lake Justinborough,TX,US,86091,M,1950-04-18,121-70-5386,,
1845,MarkPerez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91181.12,5,bank_3,Mark,Perez,079 Cowan Views Apt. 293,Saundershaven,UT,US,20501,M,1972-10-14,692-49-4932,,
1846,ErinMoyer,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78569.15,5,bank_3,Erin,Moyer,058 Amanda Village,East Brianland,HI,US,56673,F,1950-08-05,793-53-5898,,
1847,DonnaPorter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63877.6,5,bank_3,Donna,Porter,42188 Lutz Crossroad Suite 993,Michealview,MI,US,34408,F,1987-10-24,400-24-8455,,
1848,JamesRobertson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80939.15,5,bank_3,James,Robertson,01750 Katherine Hill,Emilystad,CO,US,91718,M,1959-10-20,230-46-0481,,
1849,SeanEstrada,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56445.27,5,bank_3,Sean,Estrada,32847 Rollins Common Apt. 045,West Scottfurt,OR,US,70760,M,1996-04-20,078-83-4720,,
1850,DanielVega,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64224.53,5,bank_3,Daniel,Vega,18516 Elizabeth Bypass,West Tracie,SC,US,82031,M,1971-10-10,422-26-3822,,
1851,DanielHardy,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84615.52,5,bank_3,Daniel,Hardy,652 Campbell Squares Suite 676,New Lesliehaven,CO,US,64116,M,1953-03-01,132-92-5071,,
1852,RebeccaLee,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51533.49,5,bank_3,Rebecca,Lee,53684 Buchanan Turnpike Apt. 908,Laraview,MT,US,65212,F,1950-12-04,046-25-4206,,
1853,LauraWard,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86953.28,5,bank_3,Laura,Ward,83243 Elliott Skyway,East Jennifer,MD,US,87153,F,1983-08-20,098-50-7418,,
1854,DavidMejia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99959.69,5,bank_3,David,Mejia,4327 Daniel Lakes Suite 806,Michaelside,NY,US,67326,M,1977-01-13,576-32-4306,,
1855,MaryFletcher,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77460.78,5,bank_3,Mary,Fletcher,9358 Briana Vista,Williamland,SD,US,52762,F,1965-09-01,387-80-2093,,
1856,KathrynJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84800.36,5,bank_3,Kathryn,Johnson,693 Fuller Rest,South Nancyborough,NC,US,45786,F,1949-04-30,813-63-9398,,
1857,SabrinaMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68733.92,5,bank_3,Sabrina,Martin,052 Ortiz Fort,South Maryburgh,LA,US,07836,F,1958-01-07,096-48-6970,,
1858,JohnNash,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52821.49,5,bank_3,John,Nash,015 Reynolds Trace,East Brittneytown,AR,US,69940,M,1948-03-28,223-59-7323,,
1859,HaleyKaufman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57169.09,5,bank_3,Haley,Kaufman,71602 Andrade Spurs Suite 007,South Juliaville,MT,US,57975,F,1988-05-09,457-59-7390,,
1860,AlexanderObrien,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96677.48,5,bank_3,Alexander,Obrien,080 Scott Islands,Brooksshire,IA,US,51063,M,2003-10-14,213-41-0020,,
1861,LisaParker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72810.96,5,bank_3,Lisa,Parker,613 Kimberly Trail Apt. 627,Allisonville,ME,US,72921,F,1950-09-07,476-75-0396,,
1862,DavidJacobson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55054.44,5,bank_3,David,Jacobson,6510 Conley Groves Apt. 999,South Traceyton,WY,US,40467,M,1952-02-18,102-15-8073,,
1863,MarkLamb,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89922.09,5,bank_3,Mark,Lamb,60657 Whitaker Green Suite 523,New Nicoletown,VT,US,30524,M,1942-09-26,397-73-3177,,
1864,EricaChen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53002.93,5,bank_3,Erica,Chen,5406 Dawson Lakes,North Kristin,HI,US,71960,F,1986-02-02,677-79-6356,,
1865,JillRodriguez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61464.77,5,bank_3,Jill,Rodriguez,176 Larsen Island,Billchester,MS,US,97706,F,1962-05-18,156-78-9928,,
1866,DanielleEstrada,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69028.34,5,bank_3,Danielle,Estrada,8967 Alvarez Light,Kellyview,NJ,US,04466,F,1957-03-03,726-62-8797,,
1867,JodiSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95844.5,5,bank_3,Jodi,Smith,960 White Forks,New Sarahton,CO,US,28993,F,1961-10-20,852-91-9020,,
1868,TamaraJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58633.03,5,bank_3,Tamara,Johnson,0885 Wiggins Creek,Port Michael,SD,US,11833,F,1960-04-14,411-92-9597,,
1869,TimothyHernandez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88247.93,5,bank_3,Timothy,Hernandez,104 Harvey Underpass,Davisberg,VT,US,96811,M,1989-02-24,540-93-8249,,
1870,ErikaMartinez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75477.85,5,bank_3,Erika,Martinez,77194 Laura Loaf,Louisburgh,ID,US,62268,F,1946-12-27,660-78-0682,,
1871,SusanHodges,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68268.41,5,bank_3,Susan,Hodges,6189 Phillips Ford,Lake Michellestad,RI,US,43377,F,1977-10-11,282-24-4162,,
1872,JeffreyKing,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97037.9,5,bank_3,Jeffrey,King,21370 Kaufman Squares Apt. 933,West Adamfort,TN,US,87136,M,1948-05-25,411-69-7916,,
1873,TinaGilmore,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51408.57,5,bank_3,Tina,Gilmore,262 Perez Village,East Amanda,OK,US,22068,F,1982-02-24,679-72-4740,,
1874,KaylaDavis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53678.25,5,bank_3,Kayla,Davis,5690 Carter Land,East Rose,NE,US,48941,F,1951-09-09,694-50-2894,,
1875,KevinShah,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83050.38,5,bank_3,Kevin,Shah,08016 Ronald Forges,Dillonshire,SC,US,91491,M,1944-07-29,036-17-4225,,
1876,AngelaDavidson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74461.53,5,bank_3,Angela,Davidson,6923 Ingram Tunnel Apt. 048,Port Eduardo,MI,US,14136,F,2000-06-28,636-62-4034,,
1877,JeremyTanner,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86989.76,5,bank_3,Jeremy,Tanner,166 Curry Inlet,West Jefferybury,HI,US,45325,M,1958-12-27,407-56-4692,,
1878,KarenGarcia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54979.09,5,bank_3,Karen,Garcia,0977 Kevin Knolls,New Jamesview,PA,US,74500,F,1952-10-21,411-65-2013,,
1879,ShaunMartin,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77176.08,5,bank_3,Shaun,Martin,4530 Calhoun Pass,West Matthew,NV,US,92802,M,1998-01-19,034-16-1175,,
1880,RandallDiaz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54911.58,5,bank_3,Randall,Diaz,3841 Amy Road Apt. 201,New Daniel,NV,US,04468,M,1974-03-19,584-13-4748,,
1881,AndrewWilson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74032.05,5,bank_3,Andrew,Wilson,13380 John Oval,Kylefort,IL,US,27938,M,1977-09-03,629-07-9739,,
1882,DeniseJefferson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68148.93,5,bank_3,Denise,Jefferson,477 Dillon Forest,Fordtown,AL,US,50218,F,1946-08-23,510-65-9487,,
1883,MichaelSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82583.4,5,bank_3,Michael,Smith,43494 Myers Run,Lake Rebekahbury,TX,US,63628,M,1994-05-25,654-18-3682,,
1884,NatalieNichols,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58028.45,5,bank_3,Natalie,Nichols,281 Harper Orchard,Port Maryberg,RI,US,91082,F,1988-05-08,209-72-5805,,
1885,BrandonCampbell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76293.51,5,bank_3,Brandon,Campbell,31705 Danielle Port,Port Marcusstad,VT,US,84876,M,1943-11-03,067-02-6796,,
1886,KellyRamsey,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95679.32,5,bank_3,Kelly,Ramsey,83285 Brian Oval,Lake Deborah,VA,US,95938,F,1944-01-24,267-75-6401,,
1887,JamesMacias,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60344.94,5,bank_3,James,Macias,714 Solis Parkways Suite 718,East Jennamouth,WA,US,60534,M,1986-10-27,656-23-8627,,
1888,KelseyGuzman,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74959.06,5,bank_3,Kelsey,Guzman,853 Wayne Spurs,Port Bradview,UT,US,14853,F,1999-04-28,820-85-4899,,
1889,MarkZhang,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71349.99,5,bank_3,Mark,Zhang,28566 Eduardo Spring Apt. 405,Owenston,VT,US,10098,M,1960-05-11,275-34-0915,,
1890,ChristineDuffy,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94918.66,5,bank_3,Christine,Duffy,1516 Travis Crest Apt. 602,Adamchester,KS,US,06404,F,1953-04-01,135-11-6373,,
1891,KathleenBryan,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53078.04,5,bank_3,Kathleen,Bryan,089 Kimberly Path,Lindaport,CO,US,92778,F,1958-08-17,847-82-6726,,
1892,JohnOrtega,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73329.51,5,bank_3,John,Ortega,700 Williams Causeway,Coreybury,CA,US,58878,M,1984-12-23,758-62-3587,,
1893,JamesScott,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99763.08,5,bank_3,James,Scott,6552 Graham Valleys,Jenniferview,OH,US,82646,M,1942-11-03,018-04-2061,,
1894,JohnFloyd,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99333.25,5,bank_3,John,Floyd,6949 Ethan Wells Suite 625,Alexanderstad,LA,US,69583,M,1956-04-09,002-83-7374,,
1895,RaymondLove,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74269.4,5,bank_3,Raymond,Love,71006 Delgado Pine,New Michaelland,AR,US,57592,M,1959-09-16,594-04-4752,,
